latitude,longitude,room_type,accommodates,price,availability_365,review_score,is_entire_home,city
32.57385,-117.09736,Entire home/apt,6,199.0,126,,1,San Diego
32.793554,-117.2520616,Entire home/apt,8,196.0,349,4.97,1,San Diego
32.79355,-117.25206,Entire home/apt,5,141.0,345,4.88,1,San Diego
32.7934446,-117.2518849,Entire home/apt,5,146.0,342,4.97,1,San Diego
32.8045679,-117.2542195,Entire home/apt,4,250.0,364,,1,San Diego
32.7934576,-117.2520324,Entire home/apt,5,131.0,348,4.93,1,San Diego
32.7410344,-117.1606334,Entire home/apt,4,135.0,194,4.89,1,San Diego
32.7459668,-117.2489741,Entire home/apt,2,112.0,72,4.9,1,San Diego
32.8294,-117.27596,Entire home/apt,8,606.0,54,5.0,1,San Diego
32.83565,-117.27381,Entire home/apt,8,763.0,145,4.88,1,San Diego
32.7743993,-117.2513376,Entire home/apt,8,185.0,282,5.0,1,San Diego
32.7743401,-117.2511564,Entire home/apt,15,406.0,226,3.5,1,San Diego
32.75874,-117.14516,Entire home/apt,6,129.0,120,4.93,1,San Diego
32.91605971794335,-117.22654417328174,Entire home/apt,2,198.0,101,5.0,1,San Diego
32.96748,-117.07676,Entire home/apt,2,95.0,110,5.0,1,San Diego
32.82709521286994,-117.14063402149895,Entire home/apt,6,238.0,336,4.92,1,San Diego
32.84772,-117.26982,Entire home/apt,6,516.0,125,4.96,1,San Diego
32.71123,-117.1456517,Entire home/apt,6,149.0,164,4.83,1,San Diego
32.72452382639241,-117.08139339103091,Entire home/apt,6,155.0,120,4.83,1,San Diego
32.7499996,-117.150269,Entire home/apt,5,117.0,345,4.73,1,San Diego
32.7524975,-117.0514801,Entire home/apt,9,190.0,116,4.89,1,San Diego
32.70956815091943,-117.1527237767212,Entire home/apt,3,122.0,213,4.62,1,San Diego
32.74240066212241,-117.21524685279483,Private room,2,160.0,75,5.0,0,San Diego
32.78029,-117.14677,Entire home/apt,10,723.0,307,5.0,1,San Diego
32.7640248,-117.1226377,Entire home/apt,6,346.0,299,4.97,1,San Diego
32.765498172071055,-117.1593959217458,Entire home/apt,5,220.0,83,4.91,1,San Diego
32.72784,-117.16142,Entire home/apt,6,212.0,335,4.81,1,San Diego
32.72784,-117.16142,Entire home/apt,2,120.0,340,4.79,1,San Diego
32.72784,-117.16142,Entire home/apt,4,145.0,326,4.88,1,San Diego
32.72784,-117.16142,Entire home/apt,8,502.0,329,5.0,1,San Diego
32.79130568834404,-117.23986621229758,Entire home/apt,4,190.0,247,4.92,1,San Diego
32.7096287,-117.1605844,Entire home/apt,3,139.0,156,4.83,1,San Diego
32.72784,-117.16142,Entire home/apt,6,377.0,324,,1,San Diego
32.8013512,-117.2328147,Entire home/apt,2,127.0,352,4.87,1,San Diego
32.79330427801493,-117.24628505680104,Entire home/apt,10,674.0,303,4.99,1,San Diego
32.72784,-117.16142,Entire home/apt,12,550.0,317,4.95,1,San Diego
32.8363307360526,-117.10596873552883,Entire home/apt,16,358.0,213,4.85,1,San Diego
32.73239741999184,-117.16589828084204,Entire home/apt,6,464.0,177,5.0,1,San Diego
32.76992,-117.17739,Entire home/apt,4,130.0,168,,1,San Diego
32.7249898,-117.1671128,Shared room,2,75.0,98,3.65,0,San Diego
32.76018659072743,-117.08233730518056,Entire home/apt,4,246.0,203,4.87,1,San Diego
32.7838642,-117.2536336,Entire home/apt,6,372.0,315,4.98,1,San Diego
32.760051,-117.250046,Entire home/apt,12,844.0,255,4.68,1,San Diego
32.62797,-117.0849,Entire home/apt,4,252.0,354,4.67,1,San Diego
32.74449,-117.24342,Entire home/apt,4,167.0,234,4.95,1,San Diego
32.827790350501665,-117.18447672956886,Private room,2,325.0,365,,0,San Diego
32.75024,-117.12205,Entire home/apt,4,101.0,34,4.57,1,San Diego
32.71572852637366,-117.12523300118195,Entire home/apt,9,243.0,166,4.97,1,San Diego
32.74548596367116,-117.15472562477866,Entire home/apt,4,132.0,335,4.97,1,San Diego
32.76217386382264,-117.25113752361138,Entire home/apt,5,219.0,241,4.95,1,San Diego
32.62815,-116.94747,Entire home/apt,8,265.0,208,4.65,1,San Diego
32.56791,-117.00983,Private room,2,54.0,132,,0,San Diego
32.62469,-117.05532,Entire home/apt,6,165.0,275,4.84,1,San Diego
32.77227846412076,-117.14079760015012,Entire home/apt,4,130.0,101,5.0,1,San Diego
32.83844,-117.1935,Entire home/apt,8,208.0,355,4.91,1,San Diego
32.71688966787112,-117.15129209613912,Private room,1,56.0,89,5.0,0,San Diego
32.7654641,-117.2517092,Entire home/apt,6,196.0,346,4.98,1,San Diego
32.765500341714024,-117.25171563372956,Entire home/apt,10,393.0,339,4.98,1,San Diego
32.75651,-117.10688,Entire home/apt,4,104.0,32,4.88,1,San Diego
32.72702710282167,-117.12441495719264,Entire home/apt,4,795.0,90,4.53,1,San Diego
32.78687,-117.20235,Entire home/apt,2,85.0,83,5.0,1,San Diego
32.7532169,-117.25040464234908,Entire home/apt,4,214.0,322,4.76,1,San Diego
32.742087689351536,-117.07244045404885,Entire home/apt,16,276.0,359,4.87,1,San Diego
32.90791994579717,-117.13568743934724,Private room,2,64.0,335,4.69,0,San Diego
32.7979657,-117.2546974,Entire home/apt,8,137.0,319,4.57,1,San Diego
32.94366386076787,-117.23192958816678,Entire home/apt,5,192.0,333,,1,San Diego
32.8015574,-117.1980205,Entire home/apt,7,263.0,204,4.89,1,San Diego
32.7737755,-117.2523315,Entire home/apt,16,374.0,354,4.88,1,San Diego
32.75188,-117.11795,Entire home/apt,5,269.0,162,5.0,1,San Diego
32.7531569,-117.2503539,Entire home/apt,6,300.0,257,4.89,1,San Diego
32.8488295,-117.2715383,Entire home/apt,16,816.0,197,5.0,1,San Diego
32.79522,-117.24358,Entire home/apt,6,113.0,324,4.67,1,San Diego
32.71875434057064,-117.15885090262648,Private room,4,263.0,83,5.0,0,San Diego
32.63182,-117.01326,Entire home/apt,2,78.0,327,5.0,1,San Diego
32.76238,-117.12366,Entire home/apt,4,116.0,78,4.87,1,San Diego
32.81277804226318,-117.23220587302444,Entire home/apt,16,2286.0,278,4.99,1,San Diego
32.74323,-117.18436,Entire home/apt,4,155.0,179,,1,San Diego
32.7957625,-117.1758331,Entire home/apt,10,163.0,259,4.83,1,San Diego
32.73985,-117.1248,Entire home/apt,4,172.0,322,4.92,1,San Diego
32.84199,-117.25331,Entire home/apt,15,1271.0,260,5.0,1,San Diego
32.80313,-117.25644,Entire home/apt,12,619.0,322,4.93,1,San Diego
32.8289053,-117.2798746,Entire home/apt,7,255.0,322,4.91,1,San Diego
32.63797,-117.08283,Entire home/apt,2,70.0,231,5.0,1,San Diego
32.83113,-117.18063,Entire home/apt,2,121.0,266,4.81,1,San Diego
32.71911,-117.15858,Entire home/apt,2,69.0,49,4.43,1,San Diego
32.7164846,-117.1539615,Entire home/apt,5,179.0,142,,1,San Diego
32.7755304,-117.2519918,Entire home/apt,2,97.0,263,4.0,1,San Diego
32.761853411064244,-117.25183158967178,Entire home/apt,5,271.0,322,4.62,1,San Diego
32.711330998162374,-117.1553361788392,Entire home/apt,3,199.0,278,,1,San Diego
32.70897929551922,-117.15167726079387,Entire home/apt,2,117.0,308,4.76,1,San Diego
32.77148,-117.11522,Private room,1,47.0,264,5.0,0,San Diego
32.7164846,-117.1539615,Entire home/apt,4,161.0,268,5.0,1,San Diego
32.717599510027256,-117.1534340047378,Entire home/apt,2,90.0,349,4.0,1,San Diego
32.8262,-117.27931,Entire home/apt,5,338.0,131,4.76,1,San Diego
32.82601,-117.27934,Entire home/apt,5,245.0,132,4.69,1,San Diego
32.82753,-117.27704,Entire home/apt,10,526.0,161,4.78,1,San Diego
32.75095,-117.10223,Entire home/apt,2,59.0,236,4.6,1,San Diego
32.72789,-117.15312,Private room,2,7920.0,269,,0,San Diego
32.722764,-117.1650423,Entire home/apt,4,170.0,180,4.82,1,San Diego
32.8010236,-117.206313,Entire home/apt,10,260.0,66,4.95,1,San Diego
32.71895,-117.16872,Entire home/apt,2,74.0,29,4.63,1,San Diego
32.795112168752866,-117.09022531054752,Entire home/apt,8,225.0,253,4.94,1,San Diego
32.70971,-117.15442,Entire home/apt,3,88.0,297,,1,San Diego
32.841157,-117.2724568,Entire home/apt,2,247.0,175,4.98,1,San Diego
32.8049791,-117.2083822,Entire home/apt,4,143.0,180,5.0,1,San Diego
32.63137,-117.01331,Private room,1,51.0,73,4.86,0,San Diego
32.71134,-117.16042,Entire home/apt,5,158.0,320,4.76,1,San Diego
32.7521317806079,-117.23362606568756,Entire home/apt,2,95.0,172,5.0,1,San Diego
32.75209,-117.23365,Entire home/apt,2,85.0,172,5.0,1,San Diego
32.8309973,-117.1909682,Entire home/apt,8,134.0,129,4.81,1,San Diego
32.71217,-117.15839,Entire home/apt,2,234.0,59,4.92,1,San Diego
32.72137,-117.16876,Entire home/apt,3,102.0,358,5.0,1,San Diego
32.84707,-117.26637,Entire home/apt,10,1605.0,232,5.0,1,San Diego
32.7801624,-117.2531774,Entire home/apt,10,1123.0,335,4.6,1,San Diego
32.93291,-117.13592,Entire home/apt,16,245.0,308,4.91,1,San Diego
32.78317748942319,-117.25247572241727,Entire home/apt,4,132.0,246,4.59,1,San Diego
32.7113378,-117.160699,Private room,2,63.0,363,4.66,0,San Diego
32.77435679192303,-117.16309075456373,Entire home/apt,10,242.0,17,4.75,1,San Diego
32.711032860540044,-117.14603488020757,Entire home/apt,16,925.0,131,5.0,1,San Diego
32.7250757,-117.1051264,Entire home/apt,8,194.0,256,4.83,1,San Diego
32.74517,-117.18014,Entire home/apt,12,650.0,302,4.83,1,San Diego
32.79130399821041,-117.2432957047701,Private room,2,68.0,172,,0,San Diego
32.76687184102746,-117.17285972162246,Entire home/apt,2,110.0,364,,1,San Diego
32.705422687003384,-117.09289763150694,Entire home/apt,4,85.0,239,4.83,1,San Diego
32.79719,-117.20781,Entire home/apt,2,315.0,90,5.0,1,San Diego
32.70605557227537,-117.09311002200717,Entire home/apt,5,98.0,169,5.0,1,San Diego
32.71895,-117.16872,Entire home/apt,2,69.0,39,4.66,1,San Diego
32.85552729226269,-117.23829178470044,Entire home/apt,4,223.0,233,5.0,1,San Diego
32.8123493,-117.2690559,Entire home/apt,3,310.0,308,4.58,1,San Diego
32.9439367298268,-117.2106771916151,Private room,2,131.0,143,5.0,0,San Diego
32.76526671297641,-117.11743740229387,Entire home/apt,4,104.0,325,,1,San Diego
32.92289,-117.024,Entire home/apt,2,152.0,112,4.94,1,San Diego
32.80192,-117.25327,Entire home/apt,6,362.0,256,4.97,1,San Diego
32.71975,-117.25321,Private room,2,79.0,2,5.0,0,San Diego
32.7226502,-117.1658466,Entire home/apt,8,427.0,275,4.86,1,San Diego
32.74313,-117.13744,Entire home/apt,4,140.0,269,,1,San Diego
32.71118505857861,-117.16551897161776,Entire home/apt,4,276.0,267,5.0,1,San Diego
32.7425965,-117.1760213,Entire home/apt,10,333.0,313,4.98,1,San Diego
32.92883178095789,-117.14223694056273,Entire home/apt,5,170.0,326,4.98,1,San Diego
32.69749234451229,-117.09943262628607,Entire home/apt,8,119.0,166,4.71,1,San Diego
32.803457740804966,-117.21274248354798,Entire home/apt,12,540.0,337,5.0,1,San Diego
32.7935746,-117.2519092,Entire home/apt,16,2185.0,323,5.0,1,San Diego
32.70702,-117.08025,Entire home/apt,7,140.0,243,4.78,1,San Diego
32.7473344,-117.0541926,Entire home/apt,4,261.0,95,5.0,1,San Diego
32.84136847061708,-117.28007220890863,Entire home/apt,2,140.0,179,4.33,1,San Diego
32.793554,-117.2520616,Entire home/apt,16,2612.0,338,5.0,1,San Diego
32.7935746,-117.2519092,Entire home/apt,16,5700.0,313,5.0,1,San Diego
32.76100136804241,-117.14515887216864,Entire home/apt,6,180.0,150,4.79,1,San Diego
33.0169762,-117.1450647,Entire home/apt,8,393.0,203,5.0,1,San Diego
32.7724847,-117.2525011,Entire home/apt,16,917.0,159,5.0,1,San Diego
32.77273,-117.25236,Entire home/apt,16,750.0,232,5.0,1,San Diego
32.786516695176694,-117.2542690925429,Entire home/apt,4,272.0,350,4.76,1,San Diego
32.78941645307428,-117.25330532999638,Entire home/apt,4,305.0,102,,1,San Diego
32.73484,-117.23072,Entire home/apt,6,144.0,82,4.87,1,San Diego
32.7793415,-117.1516025,Private room,1,80.0,364,,0,San Diego
32.71116,-117.15906,Entire home/apt,2,173.0,365,5.0,1,San Diego
32.722787,-117.2348861,Entire home/apt,8,390.0,84,4.73,1,San Diego
32.99302938596152,-117.088237988737,Private room,1,63.0,264,4.87,0,San Diego
32.78646857692751,-117.17079818314576,Private room,2,85.0,269,,0,San Diego
32.76439,-117.09635,Entire home/apt,10,200.0,267,4.95,1,San Diego
32.8305734,-117.2803444,Entire home/apt,6,543.0,241,4.95,1,San Diego
32.752372033889564,-117.11666946916444,Entire home/apt,6,274.0,235,4.69,1,San Diego
32.8305,-117.280454,Entire home/apt,6,437.0,248,5.0,1,San Diego
32.7201,-117.16767,Entire home/apt,4,140.0,342,5.0,1,San Diego
32.7728317,-117.2504591,Entire home/apt,4,162.0,115,4.72,1,San Diego
32.7728317,-117.2504591,Entire home/apt,4,205.0,115,4.67,1,San Diego
32.7727828,-117.2504265,Entire home/apt,11,720.0,19,4.9,1,San Diego
32.72224,-117.15624,Private room,1,110.0,269,5.0,0,San Diego
32.74554870538872,-117.16427868366716,Entire home/apt,4,160.0,362,,1,San Diego
32.8300165,-117.2778444,Entire home/apt,8,238.0,300,4.95,1,San Diego
32.725049342771925,-117.12836229145856,Entire home/apt,6,148.0,167,4.76,1,San Diego
32.75866618309017,-117.07783842031914,Entire home/apt,2,95.0,269,,1,San Diego
32.90596344039057,-117.14819900453344,Entire home/apt,7,181.0,216,4.92,1,San Diego
32.71005,-117.15531,Entire home/apt,4,194.0,88,,1,San Diego
32.8287,-117.26285,Entire home/apt,2,147.0,62,5.0,1,San Diego
32.71556339440042,-117.17147311801877,Entire home/apt,6,165.0,312,5.0,1,San Diego
32.70756,-117.15991,Private room,2,50000.0,229,4.0,0,San Diego
32.70756,-117.15991,Hotel room,4,287.0,256,4.58,0,San Diego
32.70756,-117.15991,Hotel room,2,40000.0,255,,0,San Diego
32.73035,-117.16028,Entire home/apt,4,133.0,313,5.0,1,San Diego
32.72313,-117.16599,Entire home/apt,4,157.0,100,4.81,1,San Diego
32.706729,-117.155017,Entire home/apt,3,541.0,364,4.63,1,San Diego
32.75283742825913,-117.13561326739232,Entire home/apt,2,144.0,233,,1,San Diego
32.77496,-117.19346,Entire home/apt,3,120.0,152,5.0,1,San Diego
32.75053,-117.24289,Entire home/apt,4,178.0,157,5.0,1,San Diego
32.75119334248958,-117.22932611123298,Entire home/apt,3,95.0,152,4.73,1,San Diego
32.99460169229018,-117.1599569572142,Entire home/apt,2,131.0,269,4.57,1,San Diego
32.8631603,-117.2287997,Entire home/apt,2,207.0,209,5.0,1,San Diego
32.8423892,-117.2807182,Entire home/apt,8,778.0,280,5.0,1,San Diego
32.726731,-117.168937,Entire home/apt,4,171.0,76,4.9,1,San Diego
32.7512,-117.07805,Private room,1,54.0,172,5.0,0,San Diego
32.76981858286687,-117.079547918182,Entire home/apt,2,125.0,64,4.65,1,San Diego
32.72161,-117.16576,Entire home/apt,4,116.0,355,4.73,1,San Diego
32.777326201388355,-117.25214557790986,Entire home/apt,5,289.0,7,4.89,1,San Diego
32.71423945749442,-117.12679195129958,Entire home/apt,6,195.0,337,4.89,1,San Diego
32.74121057985995,-117.13489639055462,Entire home/apt,7,280.0,267,,1,San Diego
32.7089,-117.23253,Private room,3,550.0,119,,0,San Diego
32.7089,-117.23253,Private room,3,550.0,119,,0,San Diego
32.7089,-117.23253,Private room,3,480.0,119,,0,San Diego
32.7089,-117.23253,Private room,3,480.0,119,,0,San Diego
32.7089,-117.23253,Private room,4,972.0,119,,0,San Diego
32.7089,-117.23253,Private room,3,408.0,119,,0,San Diego
32.7089,-117.23253,Private room,4,852.0,119,,0,San Diego
32.75469,-117.05956,Entire home/apt,5,165.0,71,4.81,1,San Diego
32.74530730000001,-117.1629862,Entire home/apt,6,132.0,12,4.71,1,San Diego
32.77482163649523,-117.08466016837028,Entire home/apt,13,329.0,144,4.94,1,San Diego
32.78609,-117.2538,Entire home/apt,4,337.0,84,5.0,1,San Diego
32.728696,-117.1698033,Entire home/apt,8,185.0,248,4.71,1,San Diego
32.70765,-117.14199,Entire home/apt,4,140.0,253,5.0,1,San Diego
32.75109,-117.22949,Entire home/apt,3,146.0,260,5.0,1,San Diego
33.02809,-117.05662,Entire home/apt,2,234.0,228,,1,San Diego
33.00932,-117.06789,Entire home/apt,2,160.0,229,,1,San Diego
32.7988579,-117.2569318,Entire home/apt,6,315.0,104,4.97,1,San Diego
32.79717536800867,-117.19120887395566,Entire home/apt,6,245.0,64,5.0,1,San Diego
32.8233367,-117.2778893,Entire home/apt,14,1284.0,46,4.83,1,San Diego
32.75065150565936,-117.1634175034,Entire home/apt,1,82.0,97,5.0,1,San Diego
32.8539596335443,-117.20961415866752,Entire home/apt,2,145.0,122,5.0,1,San Diego
32.7970233,-117.141437,Private room,3,93.0,98,4.99,0,San Diego
32.71799,-117.1361,Entire home/apt,4,150.0,265,4.75,1,San Diego
32.77328284221356,-117.25147255942848,Entire home/apt,12,340.0,184,5.0,1,San Diego
32.7963549,-117.2511431,Entire home/apt,8,186.0,348,4.92,1,San Diego
32.73990380934886,-117.12257515691807,Entire home/apt,2,90.0,365,4.29,1,San Diego
32.728696,-117.1698033,Entire home/apt,4,131.0,238,4.74,1,San Diego
32.7288313,-117.1699246,Entire home/apt,6,143.0,255,4.76,1,San Diego
32.7288313,-117.1699246,Entire home/apt,6,177.0,260,4.8,1,San Diego
32.728696,-117.1698033,Entire home/apt,16,949.0,222,5.0,1,San Diego
32.78415,-117.25298,Entire home/apt,2,270.0,87,,1,San Diego
32.72321303921623,-117.07257080701842,Entire home/apt,4,68.0,342,4.92,1,San Diego
32.74530730000001,-117.1629862,Entire home/apt,4,146.0,3,4.62,1,San Diego
32.7414744,-117.2314814,Entire home/apt,3,165.0,216,5.0,1,San Diego
32.70906,-117.16272,Entire home/apt,4,125.0,310,5.0,1,San Diego
32.7414744,-117.2314814,Entire home/apt,2,165.0,208,4.93,1,San Diego
32.7216355,-117.1690367,Entire home/apt,4,456.0,283,5.0,1,San Diego
32.69274,-117.0592,Entire home/apt,10,227.0,364,4.67,1,San Diego
32.7473102,-117.2521107,Entire home/apt,4,136.0,86,4.88,1,San Diego
32.7880423,-117.2542863,Entire home/apt,3,233.0,316,4.85,1,San Diego
32.97787,-117.08558,Entire home/apt,5,50000.0,359,4.58,1,San Diego
32.97842,-117.08639,Entire home/apt,5,50000.0,359,,1,San Diego
32.78514,-117.25235,Entire home/apt,9,503.0,239,4.92,1,San Diego
32.74501144212405,-117.05711408424352,Entire home/apt,10,282.0,129,5.0,1,San Diego
32.71728,-117.15307,Entire home/apt,4,85.0,333,5.0,1,San Diego
32.77689,-117.25227,Private room,4,497.0,89,3.0,0,San Diego
32.74745,-117.15717,Entire home/apt,3,110.0,307,4.98,1,San Diego
32.77512,-117.25213,Private room,2,135.0,330,5.0,0,San Diego
32.8078443,-117.2368661,Entire home/apt,12,161.0,356,4.54,1,San Diego
32.74964,-117.23089,Entire home/apt,3,131.0,149,4.82,1,San Diego
32.80672388954055,-117.016859796021,Entire home/apt,12,287.0,12,4.89,1,San Diego
32.7491036,-117.1588736,Entire home/apt,2,158.0,97,5.0,1,San Diego
32.72778,-117.13316,Entire home/apt,2,104.0,173,5.0,1,San Diego
32.80099,-117.04905,Entire home/apt,5,124.0,107,5.0,1,San Diego
32.8249811,-117.2011675,Private room,2,68.0,51,4.92,0,San Diego
32.8196484,-117.2728582,Entire home/apt,14,882.0,242,4.96,1,San Diego
32.8050732,-117.1617915,Entire home/apt,2,87.0,81,,1,San Diego
32.7992649,-117.2399782,Entire home/apt,3,107.0,308,4.82,1,San Diego
32.7564708,-117.1131524,Entire home/apt,4,106.0,250,4.82,1,San Diego
32.756161953194194,-117.1144485310218,Entire home/apt,4,87.0,230,3.33,1,San Diego
32.75697,-117.11425,Entire home/apt,2,70.0,189,4.33,1,San Diego
32.7760491,-117.0537099,Private room,2,64.0,201,4.96,0,San Diego
32.8010236,-117.206313,Entire home/apt,8,250.0,87,4.85,1,San Diego
32.75265,-117.16256,Entire home/apt,3,127.0,84,4.85,1,San Diego
32.73201,-117.2514,Entire home/apt,14,748.0,272,4.95,1,San Diego
32.84971,-117.27326,Entire home/apt,12,40000.0,78,,1,San Diego
32.84971,-117.27326,Entire home/apt,12,40000.0,78,,1,San Diego
32.84971,-117.27326,Entire home/apt,3,40000.0,6,,1,San Diego
32.84971,-117.27326,Entire home/apt,4,40000.0,116,,1,San Diego
32.84971,-117.27326,Entire home/apt,8,40000.0,105,,1,San Diego
32.84971,-117.27326,Entire home/apt,6,468.0,129,,1,San Diego
32.70984,-117.15889,Hotel room,3,50000.0,177,5.0,0,San Diego
32.84446,-117.27529,Private room,6,279.0,267,,0,San Diego
32.7161264,-117.145618,Entire home/apt,4,96.0,59,5.0,1,San Diego
32.95222652686029,-117.25086563871749,Private room,1,81.0,175,5.0,0,San Diego
32.7414744,-117.2314814,Entire home/apt,2,165.0,188,5.0,1,San Diego
32.70362,-117.08314,Entire home/apt,2,102.0,3,4.83,1,San Diego
32.7099834172328,-117.13011625581032,Entire home/apt,6,144.0,129,4.97,1,San Diego
32.81701566550424,-117.09382912863246,Entire home/apt,10,206.0,112,4.87,1,San Diego
32.6125425,-116.9634649,Entire home/apt,7,352.0,179,,1,San Diego
32.7991548,-117.2041541,Entire home/apt,6,806.0,179,5.0,1,San Diego
32.73584,-117.17015,Entire home/apt,2,160.0,19,4.85,1,San Diego
32.7477426992729,-117.16306762402137,Entire home/apt,4,222.0,343,4.85,1,San Diego
